5a414d355947510ff35a94c53e10746fc7cd42ef	189a2e979dea87598abe4b1ac3e4290517d3a2ec	item8: reconcile IDAS canonical designs and bound attribute work
0281aad4a219488e26162787f1a34dc2e684691e	d38e523494009e8a53e087bf6fc2e24d0be863cd	item8: integrate established IDAS small-family attributes
6ccf7c114df8c5f831cba98dabf02be1e7f0ab26	7be1aa158c959d9418575826bfab9151b6a95238	item8: integrate shared nominal geometry and jigsaw placement
d1e3413c921501e482fe009d37632562d24375b4	caea71edd5603497b8e3bf0891f6fef9ba3c894b	item8: integrate established nonregistry geometry and attributes
95324c9fd120a876367ed2907fb860ec66cecd3e	c721d6d503149e083f3a41487a25b6ceb499fdbd	item8: complete YUNG End Island and Quark feature assessments
4517e7b0463121cd3e45fe4f48cafa8675b615a0	95ad0d9d9de94f9929bab465d4df2fdbb012cd7f	item8: complete remaining nonregistry family assessments
25ac5e9f43353a3b3499cf60349ea27523196d2d	6d0ad23a05ecc6f7465160d786a6c45bd1c6d3bd	item8: complete AdoraBuild family assessments
e7159858e25907204a0acf924086069ac4d5d6c2	37145a6678e4a4cc55042e2a1efb2db80d58d729	item8: attribute Explorify assembly content
389fff6b35c12918e324b8113a7ab615d84e2860	389fff6b35c12918e324b8113a7ab615d84e2860	item8: support explicit structure targets in existing capture
e88047ffc7e7a3e2a1a213296ed0a059d4a3f4a5	e88047ffc7e7a3e2a1a213296ed0a059d4a3f4a5	item8: complete Explorify geometry and custody
02dbc8a9f7176271fff071a64e37292169129495	02dbc8a9f7176271fff071a64e37292169129495	item8: complete Seven Seas family assessments
9657e8e022c6298eca388189e8f1e5863b1d6aba	5132067f7c1e0c9235d7d6d50ea5e22a45063a6c	item8: complete Illager Invasion family assessments
0843488107dc9455b5c83b750f505214b3051f41	c9db3d27b8b418e46fdd3333c79031aad3a7be08	item8: complete Explorations family assessments
dc38ac5dfdd2cda2c6dde224ccea8e0bbb78f01e	07b9623a00d3a5d0a740f76214e1d90e664d8246	item8: complete Voyager family assessments and geometry custody
e794a56e0bfb42c13657cf39c1470a8cf1861d0b	f9d0da5b7d1d97000f85f4c2250a08e63a2ce835	item8: complete Moog End family assessments
8bc014eb439ee34db3c16898eb66e846db493414	3ce2f4776657defd9ea1e1781d7f76aaed0bf4f1	item8: complete Soaring family assessments
ee57ee15fa207fc86affaa59b69ce558750fbc9a	a80a041e0a5b303c2ed21a5d44965e5b380fc019	item8: complete Nether family assessments
54a56870c182ab3d93a0ebe53eebd688a6e3310c	41ff9a913d16b21a20fb02be6a6b21bfca3829e1	item8: complete Towns and Towers assessments and village geometry
dcbebf5008e0e205b13437f7938f6fcc65214df0	54c23c096e38eea9c5a2cae66a69b6109a432e44	item8: complete Terralith family assessments
4a6f4ba2c80b8dafd827d6329314e78e7fc6d043	4a6f4ba2c80b8dafd827d6329314e78e7fc6d043	item8: complete Creating Space family assessments
65c1542af2a3bb31a330a7a70c3972af6b60f4c2	a0d2d40c3d57ad981a32dd35ff217c88c84a8b83	item8: complete Supplementaries registry-family assessments
4dfbb3b3d3ccbd3ec97985e5128af3553be33240	ee9edc356d3565723f6f9b494d6017223e0e1409	item8: complete WDA family assessments and geometry custody
7175349906cacf9052738e7aa143bd9fe51bb377	09bc908f628cc545c45684a4c3f4e54bf6dcda16	item8: complete Mineshafts and Spider Dungeon geometry
2a3e3b53651ea86e594382a2e1f7faf197c7447f	09c1350d83d372de2305e9f7b1be9e65709d861e	item8: complete Witch Hut and remaining Better Dungeons assessments
19d5497b07c86d6c247abfdcf004f4087e8ebd9c	19d5497b07c86d6c247abfdcf004f4087e8ebd9c	item8: complete Better Ocean Monument assessment
c7233d0e1cc8fe039c1921fe4d73940647422b13	49256a97711fb863e28bd6a45b23759b5d3303a9	item8: complete Better Jungle Temple assessment
aca5674569bad61d5257cf3e47fde8cbfa046009	aca5674569bad61d5257cf3e47fde8cbfa046009	item8: complete Better Nether Fortress assessment
a641bf0b76f11ba73d9670cfb55904535fbe08d3	f1b89cc7a171888dbf9677f9b1e74ca00398b594	item8: complete Better Desert Temple assessment
b9328f02d9f2f76703e4b28a69874349c0ffde54	6986d3eb9d3dfdef5028e867e94119de6fed4011	item8: complete Better Stronghold assessment
58bebb10ddbf50d21ac5f244bcae4c7c418d2758	3cd3618f6778274b8d48460f8831f2435c53ccf6	item8: complete Aether and Deep Aether dungeon assessments
105ab05f73ada74a5019c0fc796b74aca405d868	375850f59ea2545083b7844d48c53db1f96e6391	item8: complete CTOV assessment and outpost geometry
dc32917277ff4ae86041843df58069bb6a4a8819	7e753f61c3506ae058cba0b75642f9fd1d9d9bc3	item8: complete Integrated family assessments and geometry
f2170453b11795ae614f333804d248c726e4aada	28bfe295f86aea6e4e163c5b845cfa4dd185811f	item8: complete BetterEnd registry-family source assessments
d2577e235af9dfcf71d08a4ad042f66057622c0a	d2577e235af9dfcf71d08a4ad042f66057622c0a	item8: support End targets in existing capture
5ec635ad6f4994c506a270785d40e36cf638e1ed	5ec635ad6f4994c506a270785d40e36cf638e1ed	item8: accept BetterEnd village geometry
7bca03c2d25e8f5ff85ca097c58ad298bfc78568	53524a5ffc40a2c5d06ed8dcd822d964d865ff37	item8: complete vanilla family assessments and geometry
3f5a33b5e0f32a955b89faf9699ed3aa45dd45f5	8c7a0bfc931e31960d9120ca38513eee0a3a869c	item8: complete Repurposed mansion monument and witch hut assessments
1516b05f00b361b76a9cb98c7978478efa6ae44a	8de9e6444eae1931e50a991598f19d016cc1f1be	item8: complete Repurposed ruin temple and shipwreck geometry
ea0b1ce5a28f7e5f3af959db9d5c3ea7b7af0434	e3d67f4bd40900025cdf9628fad4931341429e49	item8: complete remaining Repurposed family assessments
4e3623d65a42dcab246148e073f17c33cb6afc8e	54a6fb1446d54ab2ed35aee85eb678658cbcc2be	item8: complete IDAS tower camp and ship variant assessments
453183130628a813c3592e35ebf23a6fe844b3c2	0573e54fa2abbfbb33da754f52a9e3fd878251c5	item8: integrate IDAS existing geometry and encounter assemblies
cbd31429445dc11d59c3d95002256957d2e0102d	0221402501a97235e4ffa722ab1ad5ce75e62300	item8: complete IDAS settlement worksite and landmark assemblies
2d9cdd885aeffeef4ac38a3b3710117cda715c41	c9fc0de0e0e8f7fceb7fdb07fb78087e05708e73	item8: complete IDAS major dungeon assembly assessments
7ed124be3d82b420774e2a99d83e68b49237353d	2410ad1c40e46afec76c96fe74a0ae58be12d250	item8: complete final IDAS castle and pyramid assessments
8f3cfb006ae9e31893eaa4675f4ba4b87c532c37	8f3cfb006ae9e31893eaa4675f4ba4b87c532c37	item8: consolidate assessed canonical family records
3499b5cb9b8c5296ccbc501a4a268a9253bc46e8	3499b5cb9b8c5296ccbc501a4a268a9253bc46e8	item8: publish canonical inventory layout migration
701d892ca8092a866c0eed328dc4948c4b137156	83995ce2e702c984f6c3555f107a90d438f265b9	item8: reconcile final report and local acceptance
d0d212d68be00434e104047ce83d7e2bc3091680	d15e1792187b6e2aaaca571a8315c9250dc144e1	item8: preserve source history and initial PR mapping
